"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 24 00:25:03 GMT 2023","Thu Aug 24 00:25:04 GMT 2023","1299","","tests.DemoBankLoginTest","","tests.DemoBankLoginTest","loginTestPositive","loginTestPositive(TestInfo)",""
"passed","Thu Aug 24 00:25:02 GMT 2023","Thu Aug 24 00:25:03 GMT 2023","772","","tests.DemoBankLoginTest","","tests.DemoBankLoginTest","loginTestNegative","loginTestNegative(TestInfo)",""
"passed","Thu Aug 24 00:25:02 GMT 2023","Thu Aug 24 00:25:04 GMT 2023","2132","","tests.QuickTransferTest","","tests.QuickTransferTest","quickTransferFundsPositive","quickTransferFundsPositive(TestInfo)",""
